State,Cases,Case Range
Alabama,19,11 to 50
Alaska,1,1 to 10
Arizona,90,51 to 100
Arkansas,6,1 to 10
California,826,>500
Colorado,78,51 to 100
Connecticut,43,11 to 50
Delaware,5,1 to 10
District of Columbia,280,101 to 500
Florida,577,>500
Georgia,544,>500
Hawaii,10,1 to 10
Idaho,5,1 to 10
Illinois,571,>500
Indiana,63,51 to 100
Iowa,11,11 to 50
Kansas,1,1 to 10
Kentucky,9,1 to 10
Louisiana,69,51 to 100
Maine,2,1 to 10
Maryland,162,101 to 500
Massachusetts,157,101 to 500
Michigan,65,51 to 100
Minnesota,44,11 to 50
Mississippi,6,1 to 10
Missouri,13,11 to 50
Montana,0,0
Nebraska,10,1 to 10
Nevada,26,11 to 50
New Hampshire,14,11 to 50
New Jersey,188,101 to 500
New Mexico,10,1 to 10
New York,1748,>500
North Carolina,86,51 to 100
North Dakota,1,1 to 10
Ohio,38,11 to 50
Oklahoma,11,11 to 50
Oregon,78,51 to 100
Pennsylvania,192,101 to 500
Puerto Rico,19,11 to 50
Rhode Island,28,11 to 50
South Carolina,28,11 to 50
South Dakota,1,1 to 10
Tennessee,40,11 to 50
Texas,559,>500
Utah,43,11 to 50
Vermont,1,1 to 10
Virginia,122,101 to 500
Washington,174,101 to 500
West Virginia,3,1 to 10
Wisconsin,22,11 to 50
Wyoming,0,0